f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label
0.0,0.0,0.0,-0.3422347538804368,0.16346699922589716,-0.0694396806240611,-0.7542069474572004,0.11541036954267174,-0.09161301079174822,-1.072295372519157,-0.003225613981130176,-0.13678977056669708,-1.0816306430810474,-0.2711503428012307,-0.1616661017572268,-0.7729343664512754,-0.5265258972280772,0.1538923511506771,-1.0039324306616542,-0.7896515937620606,0.03728635107911901,-1.1300519602855719,-0.7326170812046231,-0.08087795911312907,-1.1249779675997431,-0.5926211761872947,-0.14107487745693453,-0.6947939057783636,-0.707391897808956,0.12983886709105982,-0.9480202675233935,-1.0549400180860324,0.018380908343119215,-1.101356010163014,-0.9829578795513518,-0.07741871243617093,-1.0727099422368638,-0.7605206952196049,-0.10882694045346432,-0.5848486783396944,-0.8490076054907358,0.07029222324897832,-0.8330776956519125,-1.207101171872128,-0.003941669501171352,-1.0111075587912968,-1.152090081946418,-0.054895384711847295,-1.0108754849141066,-0.9556371876669534,-0.05708078190702478,-0.4405209303879714,-0.9550133560521209,-0.006451098694895444,-0.6621955862660934,-1.2094202377654921,-0.05508142116176971,-0.8532760311205511,-1.196631385501693,-0.08928268148322717,-0.9148525609887115,-1.0543730643414941,-0.09137663115332081,С
0.0,0.0,0.0,0.36087889671936724,0.07458876860411348,0.023812347168715324,0.6515616180454633,-0.017107406359808626,0.03307479896083578,0.8817123409500376,-0.10875589378894338,0.0025830215584743163,0.9883410478031149,-0.32031617767633774,-0.025210609348829606,0.6085238662724548,-0.732184846780793,0.1816360461890521,0.7826992340534696,-1.028086621067757,0.11811357984709582,0.9368783740313856,-0.9832395992574648,0.04629595065462433,1.0004913100845205,-0.8259977149392022,0.013681307368603438,0.5359243136376742,-0.8373387793646849,0.10793006357844596,0.7273148814769231,-1.2521389899956772,0.03009112635887564,0.9142695150906404,-1.1698730871290983,-0.05596456171248117,0.9770197289975051,-0.9415408240471574,-0.09085782353032919,0.448138268153738,-0.9081412943116,0.014932849992756767,0.6239663070622269,-1.3371382330723334,-0.05865195299581009,0.8364225950212117,-1.2542694057750445,-0.11746997495237108,0.9348543859012703,-1.0269896835813594,-0.13238921114701285,0.35233922659006445,-0.930883343046771,-0.08326850449712549,0.5180914109803976,-1.2595008152716192,-0.15462886425202177,0.709409578213446,-1.2448736574659067,-0.19086364457066382,0.8424915789406334,-1.0831297718166257,-0.19544602547691958,С
0.0,0.0,0.0,0.353943893359511,0.23979694259548773,0.05603183444866626,0.7037593383873694,0.27994971867973195,0.07147247830038575,0.9575251780154256,0.32450794549147693,0.04149076653418079,1.1408433984168573,0.20946741996692939,0.016099119572678147,0.8818647985226444,-0.42844814548182725,0.17358230133203342,1.1946447197800991,-0.6106178968993252,0.0971711922435405,1.353736284631036,-0.4178529844629588,0.01729267753309125,1.385141738318272,-0.18183914031593265,-0.02251994720422017,0.8294662623753097,-0.5536829949641672,0.0736264943389533,1.1784820562510432,-0.8807109108689952,-0.013111135057264385,1.3725080015035633,-0.644875449328998,-0.09931957942686104,1.3935603280858828,-0.3617457662645866,-0.13838778167423146,0.7455338139440205,-0.6363839603914835,-0.04328969467644288,1.102564326071248,-1.0033200897540702,-0.13665590258427937,1.3033487251884581,-0.762702905061539,-0.20225357760665377,1.338886962143119,-0.47051869715172456,-0.22322102975899874,0.6546534749547932,-0.6428120199013967,-0.16056338042630858,0.9774434853997189,-0.8163421720758275,-0.24847392716688202,1.169459609930355,-0.6570890586184441,-0.29014225098380964,1.2452900634032682,-0.43580843292956745,-0.3010947010214752,С
0.0,0.0,0.0,0.37441695826849325,0.28390246915006234,0.0790369408374392,0.7365421785268425,0.4074811327409523,0.0765904272778604,0.9694426016147489,0.544905643964115,0.027494810511009746,1.1661016424888873,0.6527064945532092,-0.01698560942337014,0.9510846188232135,-0.3331586750586995,0.1305667848335506,1.3221093552012526,-0.381785504657774,0.04131769566338812,1.4746514020190107,-0.12179717938056123,-0.04365968954775148,1.5127143680070192,0.13809484945284997,-0.09184347915088242,0.891582758746162,-0.4525643969341651,0.016298801618477854,1.3523885502833495,-0.5060112228605962,-0.08222572810016665,1.5200857889170103,-0.18990176131394412,-0.16129550165018666,1.5187712705961014,0.10122567191590977,-0.19904342016832494,0.815944632934716,-0.4919375694620168,-0.10754873745336997,1.292387960863027,-0.558355310779464,-0.19811936955442772,1.4619838204259694,-0.2241683477996029,-0.2390824035557448,1.4750962340989597,0.07617925433519653,-0.24980095231254432,0.7351838237650984,-0.429182614296899,-0.22972105975240512,1.1087822622612784,-0.4111037474663526,-0.3013140522255171,1.2665511938129637,-0.17665352653738312,-0.3131880505134086,1.3032020515019418,0.0627913178521055,-0.30716535472078127,С
0.0,0.0,0.0,0.3932158978590896,0.36825122443353187,0.07148975642061826,0.7608530264154316,0.5209877243581892,0.04757734375425886,0.9949944132438333,0.7001415204539296,-0.020780563258748507,1.1680137622482616,0.8602640420772963,-0.08449775090967557,0.9804687777595417,-0.3188977173361569,0.05808906000548737,1.4202374940962015,-0.21352718200238932,-0.07477620027401281,1.5507684232549925,0.1455828268287165,-0.1955716119822455,1.5205562972290103,0.44407293720476226,-0.2614053501865175,0.9176904051825838,-0.39345675604444363,-0.0551008290210622,1.480501765995559,-0.22661040624025805,-0.18875578781404057,1.5790968976784026,0.1602582309665124,-0.3000066667034809,1.495927345335542,0.43097513568194273,-0.3570745913909943,0.844308500733164,-0.35874964650770363,-0.17038013968169236,1.3578930362347323,-0.24711887025309962,-0.26655640401552266,1.48412433230038,0.11609142544953867,-0.3221463437015874,1.4350021378565894,0.38964135519859877,-0.3445217731354966,0.7627276504608261,-0.20134020180169668,-0.28363968704134107,1.1454679561717171,-0.07639784851045203,-0.33943430068767894,1.2969778922621416,0.16149796615466036,-0.3535249115109271,1.319701733605648,0.3781862730966271,-0.3556543050592937,С
0.0,0.0,0.0,0.36606395598101366,0.42183466999501534,0.07980849979638513,0.7060778680402048,0.6235685623568401,0.04928918553188174,0.9249745702541617,0.8416326336410673,-0.029103694358299566,1.1029181270262025,1.0172606376343474,-0.10406721412654753,1.015065717879798,-0.18195060251646042,0.05090848188737268,1.4391637790842267,0.04980092011116343,-0.09276016990506852,1.5226033495281317,0.4350668725984433,-0.21663013329087724,1.452516389229578,0.7118319505539543,-0.281463544175206,0.958228998767732,-0.2775115746511308,-0.06917016593329582,1.50523520047217,-0.00017121621754145883,-0.20395496589037032,1.5456299014468635,0.40928477679581976,-0.30417259824189696,1.4221845118147267,0.6517896249106578,-0.35355804844677646,0.8752498631564255,-0.25210911586115076,-0.1913330498902708,1.3873777129073455,-0.038207823421758345,-0.2955151118337386,1.4491245343282562,0.34707286057502024,-0.3331352532515651,1.3562273347861613,0.5934991463255072,-0.34054617961934625,0.7677699724258346,-0.1069326452170179,-0.31008055362718373,1.138028725736614,0.1012263649483765,-0.3788676085339992,1.2576203224195757,0.3637871109950684,-0.3859747350987502,1.259041011157051,0.5674076888234101,-0.3789565988770936,С
0.0,0.0,0.0,-0.22102081896961343,0.3884067999878417,-0.05328315566107721,-0.575818034090268,0.6740191966197097,-0.12962781625536712,-0.8210368441756597,0.9213766633720963,-0.23229140875060766,-1.0466336582201798,1.0930438104986138,-0.3154422130098173,-1.0270832137020094,0.10061189844814401,0.010626225101908575,-1.4651667681777596,0.0010993249333991232,-0.1842425202036929,-1.5740979071307406,0.3148241313691301,-0.32877072516596934,-1.545778915238258,0.5602564952299686,-0.3984529414034311,-0.995734106555852,-0.06454956407584787,-0.0659313492887638,-1.5185845665102844,-0.2318076696804281,-0.2511459917773285,-1.615656132308261,0.17421548212733748,-0.3428949269476474,-1.5219918867144047,0.4506788240564772,-0.36830440918193114,-0.9220389736206897,-0.2064257760621089,-0.173813083108679,-1.4032677293543845,-0.3678205095794891,-0.31062262169320154,-1.4981336735987356,0.03956982670819808,-0.3567593875286479,-1.4316322206766872,0.30812232220822616,-0.3570365350132133,-0.8114636173691233,-0.31953387275185524,-0.2942777541915864,-1.172399586206656,-0.29540614890067834,-0.3834998198178956,-1.2899719475166296,-0.0023250575569037195,-0.4145838193991728,-1.2833070149097332,0.21005527291748857,-0.4165618520709757,С
0.0,0.0,0.0,-0.20832521894770004,0.383401147422945,-0.05502286408946988,-0.5458806240082538,0.6791918199053364,-0.13562979543508552,-0.7678457328130079,0.9255341318416805,-0.24074218321810073,-0.9691143175747118,1.1084820370736586,-0.32677877306780984,-1.0302299187805404,0.12497586679668078,-0.012896411645936967,-1.480312982851609,-0.006537779822799898,-0.21203132421419854,-1.582846697571712,0.2974585976885805,-0.35710317425070287,-1.5449477701730296,0.550587732380508,-0.4255191037919774,-0.9953026769306267,-0.039397302887153436,-0.0884332167228261,-1.5185434900572754,-0.20621291950774515,-0.2719982574142727,-1.6158643118723326,0.1834245064448243,-0.36043172883309493,-1.5237599637377743,0.4586862351753841,-0.3847511695806525,-0.9188996710816392,-0.18647103020056874,-0.1945162296420992,-1.391074329312399,-0.32783503201478065,-0.32682991101725356,-1.4858792982939042,0.06343307907926274,-0.37132581293294964,-1.4257068733424987,0.3336016918436929,-0.3733564930724138,-0.8057152978529725,-0.3192238041656951,-0.3135696728776452,-1.1595442531165487,-0.2957011530960566,-0.4001423271925734,-1.2751603309556128,-0.0235842404074368,-0.42971532502641907,-1.273245690320685,0.17930195966533613,-0.4314742466888175,С
0.0,0.0,0.0,0.3464058459209166,0.03173939030022551,-0.04763500374646407,0.6930240344164422,-0.18155617124376142,-0.06145289597901599,0.9304631919399547,-0.33493433977645737,-0.0930985689145936,1.117217975378452,-0.34074709002383996,-0.10704921038272469,0.6963051257196771,-0.6883992989777241,0.004441816287624491,0.8805444977931229,-0.848250339524874,-0.09898710287799856,0.7358173987341526,-0.6057377476958925,-0.13807102481935618,0.5968132284003892,-0.42477098548502085,-0.13493204874020104,0.5523254152991527,-0.8332665972726729,-0.024564476062795715,0.7212782679074203,-1.0004754408718681,-0.1768384510729333,0.5797702332302278,-0.673126370254809,-0.2238920149332618,0.4473841412624677,-0.45065981670600364,-0.20943187390930748,0.37851004035557634,-0.9513425573115346,-0.07203553692365,0.5320384223553922,-1.1474804709573951,-0.21613834319303787,0.4428116228861294,-0.7968176571271242,-0.22829684603099887,0.3417922487596924,-0.5504283316140627,-0.1886881988150419,0.191236356246307,-1.0309388341898302,-0.12261500427350765,0.21006934413996536,-1.4441396018234274,-0.19604637229145327,0.2449310286496131,-1.6916389742026958,-0.22071318630160547,0.2936431101299466,-1.94014089374245,-0.2224538998111442,У
0.0,0.0,0.0,0.35344549622595467,0.06806710044517705,-0.054791685900570736,0.7157346004853491,-0.10708914554933747,-0.07474075360557178,0.9704837329528395,-0.24816648948519457,-0.11287008328019461,1.1705074882197937,-0.24110609907910413,-0.13386284505849583,0.7562796596459884,-0.6192461877596102,0.0022948408818495767,0.9404840111082716,-0.7497662869338525,-0.11699438235859247,0.7705131987903132,-0.5290966777830478,-0.17008840069108222,0.6138320275856196,-0.35190311962759246,-0.1731307141987456,0.6152202286499485,-0.7879524293608796,-0.025199986591132196,0.7894294703232613,-0.9064139102050157,-0.18969135648848137,0.610962333209706,-0.603232847907092,-0.24093201975079725,0.4538536329385089,-0.38926764831213806,-0.22722147632333112,0.4414583963000462,-0.9281849659211971,-0.07381291121168172,0.6055762331899956,-1.087385027801801,-0.2292356207369651,0.48299757184903647,-0.7467428311959244,-0.24279473252002298,0.36129850833320404,-0.4976918773643812,-0.20103344428302505,0.2522091190186167,-1.0251083628097797,-0.12630997823618892,0.3020221054460529,-1.438970684576911,-0.20481717747601152,0.35044865104024053,-1.6908153322189006,-0.23061468413112707,0.41661252751559374,-1.9345209819745945,-0.23162026790725115,У
0.0,0.0,0.0,0.3458055195409446,-0.16637400154246348,0.19628389390749484,0.6114379141643753,-0.3718319538634194,0.24358690128181096,0.8364974880994903,-0.4555554441284386,0.24285454795274844,0.9871086685870138,-0.49718676762200564,0.23740015646663515,0.6529938091289923,-0.8493560386811635,0.06583618505785346,1.0049850122612205,-0.5244084121557364,0.0051919169145248235,0.9622899614755486,-0.22442501646934485,-0.031371335028429134,0.8703474826418782,-0.09315913120972162,-0.05306000308628914,0.6088836843103053,-0.7892549568815924,-0.07960698473465876,1.0278983054797575,-0.40319117429831425,-0.15644843805905795,0.961071132229975,-0.07371968637497892,-0.1668598607671616,0.8378848070460952,0.08674084910997297,-0.16376485570743193,0.5564022988998776,-0.6272509120618058,-0.21145282885134425,0.9714834256858875,-0.29911384515568185,-0.2678605113703558,0.9175829390338284,-0.015123365632744456,-0.22985117223158014,0.8097777208341415,0.11820923955141459,-0.19800837383772582,0.5061294564633678,-0.41311051565088674,-0.3279695387436835,0.797066108945228,-0.5078992513850528,-0.39476269840717904,0.9860034719305079,-0.5846340108919869,-0.40418688357601995,1.1463001979839016,-0.6495730763615438,-0.40708470507332667,У
0.0,0.0,0.0,0.2739615534778537,-0.30021468518882266,0.12963266559062092,0.5693312107224293,-0.5613004807668115,0.14547167963404325,0.8130750207212641,-0.6912434882157402,0.12476794441495627,0.9192151288599908,-0.8529766847844134,0.10313117045936475,0.7069987854833243,-0.8407781658832,0.015505004015992535,1.0865403266791969,-0.5237964607813114,-0.051198867261491185,1.0424404162666463,-0.2495957947717814,-0.0851118477250582,0.9613838426650466,-0.14286341064394045,-0.09902776568002848,0.6750942167607987,-0.731294535984246,-0.09724248112687184,1.076257227888543,-0.35802305673010654,-0.16424561967803572,1.0104522540221645,-0.07801280528314379,-0.17500706678592443,0.9015885089819617,0.04201193486676083,-0.17298186855085654,0.6351490029925675,-0.5358862971480812,-0.1990605001542299,1.034998949427464,-0.2335081502579935,-0.24028978656321487,0.9818752114449181,0.01611875927163259,-0.19695669333200155,0.8878266926170651,0.1277488692258449,-0.16154129255145433,0.5839106659528012,-0.2901904743305174,-0.29151193625977156,0.927206143675754,-0.3096829936481701,-0.31452187487071137,1.1329167636877158,-0.32014116773120366,-0.29006457961471216,1.3129098311919616,-0.33978882260205384,-0.26991577445840026,У
0.0,0.0,0.0,0.08520381775981252,-0.5543343982342439,-0.0035818200271819966,0.346979810572183,-0.9757951404324597,-0.03845797414001034,0.629759134615253,-1.2774847092626223,-0.07289493871662005,0.7419753552390375,-1.578823636046566,-0.08284587550405338,0.6673617607589384,-0.9883639618811976,-0.11714752194368648,1.094319445038603,-0.8363253854219983,-0.16291051257028089,0.9763542692153048,-0.6992102224287354,-0.14701720456687667,0.8143234941745654,-0.6879541381223294,-0.13297955585726262,0.7432037021365051,-0.650415065126011,-0.15687096668191877,1.1478021389466577,-0.548260268552119,-0.1892013875227878,1.0136797619622755,-0.4328668536066025,-0.15739710339372642,0.8631905394636556,-0.42116659183854505,-0.1490413549462633,0.7884445136527958,-0.3046277153389392,-0.19273877422709182,1.1918605609416275,-0.26228789084088827,-0.23970965811413136,1.0673245221841985,-0.17168147674662862,-0.1819643018067995,0.9202814083266789,-0.16243096307434085,-0.15093116392761857,0.8070049267252386,0.019517646179139803,-0.22472826253036732,1.2063035635485977,0.0755391088939389,-0.27802064428127976,1.4388723125606107,0.14122551199791716,-0.2749192449016942,1.6514401104931986,0.14828836195629058,-0.273846192261408,У
0.0,0.0,0.0,0.08158837130061655,-0.6101498188774679,-0.04017726304118537,0.30088471542569417,-1.0783124411997944,-0.10111702886706615,0.5425050985702246,-1.4236172476000846,-0.1519251277887751,0.6628352986946928,-1.721198694299505,-0.17122434517892005,0.6795160958908719,-0.991721487107164,-0.18083610884950052,1.1052486336847318,-0.8721451705186491,-0.2263228113350039,0.9888771503074382,-0.7578921803294879,-0.19359492514877394,0.8160683979088057,-0.737403395768558,-0.16386933696062816,0.7699416575296075,-0.6060792973686052,-0.19964400642578325,1.1585912178896975,-0.5702310231020056,-0.23256817208253214,1.0350499140224,-0.48339007592847905,-0.1910157697223057,0.8852141415086792,-0.4465406462191241,-0.17572438331393403,0.8237345368911706,-0.23923592476668948,-0.21327439704057516,1.193747367441086,-0.25707191952172737,-0.256262263102352,1.0691863331600435,-0.1991191931538684,-0.19100274062243172,0.9139767150583545,-0.1723908747073288,-0.15452849279128608,0.8469105400258776,0.08930704077418722,-0.22547794593477752,1.2453036783212206,0.1382266522691596,-0.27930336107355136,1.4779881989887453,0.207646879516775,-0.2750599562757823,1.6844886360285294,0.23091078840590967,-0.2711739717796634,У
0.0,0.0,0.0,0.07635706222554718,-0.6162621228517081,-0.0458187321528156,0.30186993030343295,-1.0776991694023914,-0.10873060181753057,0.5495928068892658,-1.4166009641108708,-0.1601449429280687,0.6659790752797745,-1.723306539806058,-0.17972505576577827,0.6903483288929885,-0.9699302064029984,-0.18847774623041902,1.1163560124175562,-0.8848621737195039,-0.23004521182045337,0.9911586694015572,-0.778209202267504,-0.19167888850891918,0.8156937712253528,-0.7489117710004588,-0.15897705103651466,0.7864724167407883,-0.5824872509806389,-0.20535272131365076,1.1677539874804526,-0.5814035741794092,-0.23390415593367878,1.0319150765978016,-0.5031851944991093,-0.1885636158118985,0.878127887937391,-0.4596998010272333,-0.17203013664626376,0.8399449746588554,-0.2219822733849713,-0.21725124039304053,1.1931723375392231,-0.26900058678057426,-0.2581606656631381,1.0585392078861093,-0.21532352779361313,-0.19402294474780246,0.8998017816898003,-0.18042598678922783,-0.16058573812561988,0.8599915645703338,0.09840567586658582,-0.22823367815360918,1.25427367964658,0.13783753619794697,-0.2815762765367137,1.4814210657430458,0.2102337764089648,-0.27859774529785875,1.682684220920001,0.24265631788800662,-0.27745277779726385,У
0.0,0.0,0.0,0.04966878531864774,-0.6270039778165927,-0.0467956208244091,0.2617586216397487,-1.0981307044939224,-0.11108734724957928,0.5121274860125565,-1.4479986753621936,-0.16196232614652506,0.6309227312285879,-1.7539700755770187,-0.1794154768178779,0.649980530595053,-1.0040932851238562,-0.19433804697120952,1.1006233270438064,-0.9745117500362912,-0.23475177434713798,0.970990386669518,-0.8708344860254595,-0.19472488984913536,0.7901112899483616,-0.8363384739283717,-0.16026230916591744,0.7590448083785318,-0.6175238939146745,-0.20619219024506133,1.164302182429069,-0.6761175058117795,-0.2334490734484473,1.0289694522578565,-0.5978274066166838,-0.18289715147517638,0.8771940285031793,-0.5441135977317073,-0.1619314242776869,0.8227134864130232,-0.2590149972179423,-0.21250269505155153,1.212035259299326,-0.36650793937889065,-0.2472841907133631,1.078657882230318,-0.3107940443848325,-0.17502038492888025,0.9174371669124052,-0.2642979889984065,-0.13640608121550893,0.8545448077274241,0.055902057642034035,-0.21831514575468491,1.2614903202517822,0.06745619095805577,-0.2697428672227208,1.4993731136652917,0.11259226826238203,-0.26944908497517356,1.713616524746056,0.12079213611033608,-0.27030205939400875,У
0.0,0.0,0.0,0.06369679111476163,-0.4984876531261126,-0.0025705026191204607,0.28507987897321474,-0.9546348384035293,-0.05216295674453119,0.5193986771307981,-1.287523210612248,-0.10566297858614045,0.6095393201169691,-1.5907353068147905,-0.13794760358686473,0.564247276348717,-1.0329275872213304,-0.16119920267868437,1.026578517883822,-0.8901747493878709,-0.2275504927761297,0.9292845354061166,-0.7061584125870192,-0.21925896488789867,0.7870313454880516,-0.6738894753505676,-0.21050106147638944,0.6230082317404353,-0.7524124331516595,-0.2138604068603062,1.0820817014231305,-0.5920370302032478,-0.2650244517525854,0.951984175300511,-0.4351666939135155,-0.22757259474944003,0.8136359951869012,-0.4347319046814017,-0.2132494200787254,0.6661107048126316,-0.4307506831139236,-0.2617074134517185,1.1198354126491785,-0.32339393774892333,-0.31418963801730276,1.0037303886989357,-0.20202884086259892,-0.24282353241806184,0.8660765449572926,-0.20220486980197072,-0.20357898478124062,0.6923637462596579,-0.1018180161449451,-0.30726414696772647,1.0920850011501906,-0.0718517307750526,-0.3642756040118185,1.3208604614117838,-0.010113233509119794,-0.351012059484286,1.5304084132657358,0.004647343850183936,-0.3408863207264401,У
0.0,0.0,0.0,0.07850111621503551,-0.4877827864005434,0.0069573502607204905,0.3218018917075814,-0.9532791162473191,-0.03802328006680652,0.5716998767444308,-1.2840991250175697,-0.08802245752214045,0.6864670076480084,-1.573066766758012,-0.11788652234863864,0.5514856000383149,-1.0475006189431553,-0.17258095359272688,1.0510228200297476,-0.9061226019194257,-0.2529453485334783,0.9575107008706207,-0.7241595886145763,-0.2464703743172665,0.8152382985891289,-0.6777957258019939,-0.23612451435406814,0.597701163269173,-0.768468131624761,-0.22849518617210815,1.106993926588315,-0.5970564099059376,-0.29448161838831943,0.9773335263219608,-0.43329559321270283,-0.25238796346597253,0.8433078653592193,-0.41978966471654466,-0.2312126641803761,0.6409641540852362,-0.45010287914146235,-0.2786969744901474,1.146732365086985,-0.3261863636800234,-0.34042891191952307,1.0330115892368268,-0.20737763907126205,-0.26627258348878063,0.8962478339859915,-0.20812728026704733,-0.22248566963380267,0.6668473055990147,-0.1279828831106695,-0.3256633545321912,1.0822241115322304,-0.07612344840456636,-0.39195940370189425,1.3172701171130479,-0.017985653989576245,-0.38550137555157554,1.5362174174425172,-0.008900039398798177,-0.37758888176263206,У
0.0,0.0,0.0,0.23532153520493657,-0.5142476622901391,-0.08813480890054984,0.44207043772233634,-1.0187383919254094,-0.2139390518272603,0.5131605775421002,-1.3957169619327312,-0.32692794469890074,0.5450618896249896,-1.8211961463506274,-0.432858135816468,0.22363202040383307,-1.1809447580495473,-0.4399025184748419,0.9012661056172477,-1.0835112150234167,-0.6572295289968069,0.8737709921718652,-0.8581771761609227,-0.722664121788518,0.7038580945749893,-0.8275963705001602,-0.7599660368371316,0.1420205240260027,-0.8451683214628002,-0.5152869871742664,0.891464378398236,-0.725673805553863,-0.7042044452187769,0.8564860063857651,-0.5728396521040129,-0.7021913145138426,0.7156033692762497,-0.5323169029062709,-0.7173290192076016,0.10117584306161183,-0.45151894113868013,-0.5925254725539092,0.761038122398278,-0.38235380105194966,-0.7899333669436568,0.7803303479375173,-0.2784901383261301,-0.7926199325933736,0.7196565774161102,-0.2732648057578658,-0.8094939515839654,0.09595389341616038,-0.07135120813890872,-0.6673286034658187,0.43714140253147504,0.18267129935433524,-0.8630998631292023,0.4936421044581863,0.3268036421093993,-0.9170845453769697,0.5014420162658103,0.3857950501202132,-0.9574663783416791,У
0.0,0.0,0.0,0.22903331207299063,-0.5329570559219399,-0.07791674033679581,0.46483200368374,-1.050561804592564,-0.20113409710333427,0.5453447162329066,-1.4449643878639016,-0.3131795601549613,0.5499918587175485,-1.8458181401021887,-0.41694299950778624,0.27711720468534146,-1.174929251102369,-0.46424520040717787,0.9558038962400358,-0.9846748094730674,-0.6761983715652082,0.8853039170888636,-0.8165853691048246,-0.7311405617868582,0.6927150195288606,-0.8466262830964529,-0.7621469977840932,0.19235657288335142,-0.8154134804869967,-0.5459851689456904,0.9550988988083481,-0.6303144284447628,-0.7248268525701874,0.8592242037293054,-0.5293920697460384,-0.7076373633088143,0.6756285955823962,-0.5151403844265691,-0.7147799017236257,0.14655480710363447,-0.41065657928800176,-0.624100477257912,0.8405401789083554,-0.29884032889507467,-0.7973605280782748,0.7737798129119798,-0.21497949799920182,-0.7750490407399876,0.6606045398549224,-0.21673119538344204,-0.7792212096411553,0.12895453147265123,-0.022507529720337333,-0.701349494165372,0.5421415500778034,0.2641827731445101,-0.8725992698824079,0.5741118562038179,0.389969653813847,-0.9095292181914448,0.5645549228189798,0.43840386230480544,-0.9405308755450007,У
0.0,0.0,0.0,0.12284629587155536,-0.5614108497512919,-0.07212615786647923,0.3665826607420819,-1.0799683980180093,-0.20797154150990016,0.5059155107267276,-1.4941570409015976,-0.3175958894523366,0.5108771600436846,-1.881838441507183,-0.40997667120793047,0.2784640645889193,-1.0768705345158995,-0.5810300396718827,0.959027711503386,-0.9939497431325779,-0.7742236823805954,0.8526667773417254,-0.8391189307142152,-0.7673267626772166,0.6445739374639547,-0.8656967632613963,-0.7561441670284534,0.26300551108081605,-0.7063113283568869,-0.6572308639860491,1.0112564023535064,-0.6505780452746451,-0.8519894166486374,0.8809635783356508,-0.5586101331255199,-0.8001801536225612,0.6833436157246355,-0.5206361455172478,-0.776502782228462,0.26892173877599235,-0.30625540586823946,-0.7187216062779761,0.9456826926594435,-0.3010221867234898,-0.9040013882179617,0.8795960111106431,-0.2525583897230851,-0.8779973400884924,0.7593185392533999,-0.24424328527904632,-0.8788077569203665,0.29869193277853284,0.08680075214141056,-0.773119457401331,0.6911443174301023,0.29753726914409556,-0.9811710997486944,0.8436636562538384,0.3983893005421891,-1.0553674346709356,0.9620026382360317,0.4660350492692067,-1.1094057166106641,У
0.0,0.0,0.0,0.06607452918621756,-0.5519797668303862,-0.1057317425182995,0.29115282777636975,-1.1101749651741832,-0.25138924261086937,0.4748149386948961,-1.5471159102641985,-0.35801958170024295,0.4953179352797499,-1.9429408816127127,-0.4341020982465675,0.30764275685639786,-1.093660507612904,-0.5814639225462115,1.0091650278388948,-1.0347877484941435,-0.7363787146068356,0.9080870102052715,-0.9142746101501805,-0.6884411928414091,0.6726233771207543,-0.9029209205768011,-0.642747568348332,0.35398898575462967,-0.7037075690402866,-0.6160255313214046,1.0811266983667671,-0.7064409349085725,-0.766004532336875,0.9403649011562589,-0.6413368405229717,-0.6831060952486082,0.7284490994189715,-0.6058879858112551,-0.6352186703064849,0.4123886693771425,-0.30345976386300544,-0.6354994327227995,1.0785572634953708,-0.35652202549798534,-0.7496344319221107,0.9283310202823527,-0.31861188143819347,-0.6628367003343221,0.7156654177391428,-0.30141038172875634,-0.6264555798302198,0.4607641560447067,0.0879480011387244,-0.6570088922266162,0.9120812990473938,0.2380422431982769,-0.8229467592941315,1.1561872764186762,0.2878278422805033,-0.8842247776142692,1.36830835891177,0.30103603184033695,-0.9274368048895071,У
0.0,0.0,0.0,0.08378116008463461,-0.6338358468605014,-0.048358261141994166,0.2945231659369494,-1.174797408526686,-0.1150810977757084,0.5294639555217676,-1.5577519910501674,-0.1717205816453876,0.6542488846651102,-1.8833311096406398,-0.19690561134438767,0.6531653331978106,-1.048013723837975,-0.1879813068421772,1.091443978579623,-0.9047272628222099,-0.25861205734732834,0.9549787218985628,-0.815926203637187,-0.24037335384356395,0.7762277479439611,-0.8092294556998618,-0.21156855951469533,0.7451635731235008,-0.6349356060525548,-0.2039314234160391,1.1499227508414929,-0.5891082051589078,-0.25784849013935607,1.011606264401692,-0.5196506514015832,-0.21790091461839062,0.8460715660904912,-0.4918495529618477,-0.19268482997232578,0.8120621992426891,-0.2569404689991756,-0.21682741903871197,1.1729748676238052,-0.2762934387916937,-0.27318821433462503,1.0482612761302914,-0.22811296019473964,-0.20410698738344518,0.8875620401100541,-0.21355842336582806,-0.15225869771709238,0.862885246801874,0.0765749927108871,-0.2281725158169007,1.278002816901387,0.03692119698915431,-0.26955990220027864,1.5151398123426252,0.040354631936634286,-0.24576450744207648,1.7165481207619957,0.0072688687906782715,-0.2229921809447478,У
